,Sucursal,Fecha,Categoria,Ventas,Unidades,Precio,Producto_ID,Producto_Nombre
43,Norte,2024-01-04,Ropa,3558,42,84.71,202,Camisa
44,Norte,2024-01-05,Ropa,3047,92,33.12,202,Camisa
45,Norte,2024-01-06,Ropa,3747,80,46.84,202,Camisa
46,Norte,2024-01-07,Ropa,1189,62,19.18,202,Camisa
47,Norte,2024-01-08,Ropa,3734,62,60.23,202,Camisa
48,Norte,2024-01-09,Ropa,5658,55,102.87,202,Camisa
49,Norte,2024-01-10,Ropa,2267,64,35.42,202,Camisa
50,Sur,2024-01-01,Ropa,7439,85,87.52,202,Camisa
51,Sur,2024-01-02,Ropa,7863,82,95.89,202,Camisa
52,Sur,2024-01-03,Ropa,1878,53,35.43,202,Camisa
53,Sur,2024-01-04,Ropa,5887,26,226.42,202,Camisa
54,Sur,2024-01-05,Ropa,5859,60,97.65,202,Camisa
55,Sur,2024-01-06,Ropa,9571,41,233.44,202,Camisa
56,Sur,2024-01-07,Ropa,6276,15,418.4,202,Camisa
57,Sur,2024-01-08,Ropa,1064,89,11.96,202,Camisa
58,Sur,2024-01-09,Ropa,9006,9,1000.67,202,Camisa
59,Sur,2024-01-10,Ropa,6463,1,6463.0,202,Camisa
60,Este,2024-01-01,Ropa,1863,52,35.83,202,Camisa
61,Este,2024-01-02,Ropa,6116,96,63.71,202,Camisa
62,Este,2024-01-03,Ropa,7019,94,74.67,202,Camisa
63,Este,2024-01-04,Ropa,8574,15,571.6,202,Camisa
64,Este,2024-01-05,Ropa,4242,29,146.28,202,Camisa
65,Este,2024-01-06,Ropa,2059,13,158.38,202,Camisa
66,Este,2024-01-07,Ropa,4157,28,148.46,202,Camisa
67,Este,2024-01-08,Ropa,3693,28,131.89,202,Camisa
68,Este,2024-01-09,Ropa,4627,84,55.08,202,Camisa
69,Este,2024-01-10,Ropa,6450,92,70.11,202,Camisa
70,Oeste,2024-01-01,Ropa,2707,90,30.08,202,Camisa
71,Oeste,2024-01-02,Ropa,6791,70,97.01,202,Camisa
72,Oeste,2024-01-03,Ropa,6535,68,96.1,202,Camisa
73,Oeste,2024-01-04,Ropa,4510,75,60.13,202,Camisa
74,Oeste,2024-01-05,Ropa,5218,17,306.94,202,Camisa
75,Oeste,2024-01-06,Ropa,9958,38,262.05,202,Camisa
76,Oeste,2024-01-07,Ropa,3327,69,48.22,202,Camisa
77,Oeste,2024-01-08,Ropa,3931,98,40.11,202,Camisa
78,Oeste,2024-01-09,Ropa,1197,86,13.92,202,Camisa
79,Oeste,2024-01-10,Ropa,2930,16,183.12,202,Camisa
80,Norte,2024-01-01,Alimentos,2528,3,842.67,203,Manzanas
81,Norte,2024-01-02,Alimentos,4556,51,89.33,203,Manzanas
82,Norte,2024-01-03,Alimentos,9838,21,468.48,203,Manzanas
83,Norte,2024-01-04,Alimentos,6393,4,1598.25,203,Manzanas
84,Norte,2024-01-05,Alimentos,9792,60,163.2,203,Manzanas
85,Norte,2024-01-06,Alimentos,9433,9,1048.11,203,Manzanas
86,Norte,2024-01-07,Alimentos,8513,53,160.62,203,Manzanas
87,Norte,2024-01-08,Alimentos,8041,84,95.73,203,Manzanas
88,Norte,2024-01-09,Alimentos,7235,60,120.58,203,Manzanas
89,Norte,2024-01-10,Alimentos,1775,47,37.77,203,Manzanas
90,Sur,2024-01-01,Alimentos,3027,8,378.38,203,Manzanas
91,Sur,2024-01-02,Alimentos,6258,81,77.26,203,Manzanas
92,Sur,2024-01-03,Alimentos,1391,35,39.74,203,Manzanas
93,Sur,2024-01-04,Alimentos,6892,41,168.1,203,Manzanas
94,Sur,2024-01-05,Alimentos,4099,7,585.57,203,Manzanas
95,Sur,2024-01-06,Alimentos,9392,72,130.44,203,Manzanas
96,Sur,2024-01-07,Alimentos,4104,48,85.5,203,Manzanas
97,Sur,2024-01-08,Alimentos,3454,62,55.71,203,Manzanas
98,Sur,2024-01-09,Alimentos,9996,99,100.97,203,Manzanas
99,Sur,2024-01-10,Alimentos,3731,86,43.38,203,Manzanas
100,Este,2024-01-01,Alimentos,6592,62,106.32,203,Manzanas
101,Este,2024-01-02,Alimentos,8392,1,8392.0,203,Manzanas
102,Este,2024-01-03,Alimentos,2306,62,37.19,203,Manzanas
103,Este,2024-01-04,Alimentos,7776,77,100.99,203,Manzanas
104,Este,2024-01-05,Alimentos,6864,3,2288.0,203,Manzanas
105,Este,2024-01-06,Alimentos,8526,70,121.8,203,Manzanas
106,Este,2024-01-07,Alimentos,6575,27,243.52,203,Manzanas
107,Este,2024-01-08,Alimentos,5413,37,146.3,203,Manzanas
108,Este,2024-01-09,Alimentos,1663,79,21.05,203,Manzanas
109,Este,2024-01-10,Alimentos,8994,32,281.06,203,Manzanas
110,Oeste,2024-01-01,Alimentos,9800,73,134.25,203,Manzanas
111,Oeste,2024-01-02,Alimentos,5282,70,75.46,203,Manzanas
112,Oeste,2024-01-03,Alimentos,3511,93,37.75,203,Manzanas
113,Oeste,2024-01-04,Alimentos,1659,59,28.12,203,Manzanas
114,Oeste,2024-01-05,Alimentos,7546,90,83.84,203,Manzanas
115,Oeste,2024-01-06,Alimentos,2986,19,157.16,203,Manzanas
116,Oeste,2024-01-07,Alimentos,3911,71,55.08,203,Manzanas
117,Oeste,2024-01-08,Alimentos,2843,33,86.15,203,Manzanas
118,Oeste,2024-01-09,Alimentos,2959,39,75.87,203,Manzanas
119,Oeste,2024-01-10,Alimentos,3385,1,3385.0,203,Manzanas
