total_bill,tip,sex,smoker,day,time,size,Experiment
20.08,3.01,Male,No,Sat,Dinner,3,Deterministico
16.45,2.47,Female,No,Sat,Dinner,2,Deterministico
3.07,0.46,Female,Yes,Sat,Dinner,1,Deterministico
20.23,3.03,Male,No,Sat,Dinner,2,Deterministico
15.01,2.25,Male,Yes,Sat,Dinner,2,Deterministico
12.02,1.8,Male,No,Sat,Dinner,2,Deterministico
17.07,2.56,Female,No,Sat,Dinner,3,Deterministico
26.86,4.03,Female,Yes,Sat,Dinner,2,Deterministico
25.28,3.79,Female,Yes,Sat,Dinner,2,Deterministico
14.73,2.21,Female,No,Sat,Dinner,2,Deterministico
10.51,1.58,Male,No,Sat,Dinner,2,Deterministico
17.92,2.69,Male,Yes,Sat,Dinner,2,Deterministico
27.2,4.08,Male,No,Thur,Lunch,4,Deterministico
22.76,3.41,Male,No,Thur,Lunch,2,Deterministico
17.29,2.59,Male,No,Thur,Lunch,2,Deterministico
19.44,2.92,Male,Yes,Thur,Lunch,2,Deterministico
16.66,2.5,Male,No,Thur,Lunch,2,Deterministico
10.07,1.51,Female,No,Thur,Lunch,1,Deterministico
32.68,4.9,Male,Yes,Thur,Lunch,2,Deterministico
15.98,2.4,Male,No,Thur,Lunch,2,Deterministico
34.83,5.22,Female,No,Thur,Lunch,4,Deterministico
13.03,1.95,Male,No,Thur,Lunch,2,Deterministico
18.28,2.74,Male,No,Thur,Lunch,2,Deterministico
24.71,3.71,Male,No,Thur,Lunch,2,Deterministico
21.16,3.17,Male,No,Thur,Lunch,2,Deterministico
28.97,4.35,Male,Yes,Fri,Dinner,2,Deterministico
22.49,3.37,Male,No,Fri,Dinner,2,Deterministico
5.75,0.86,Female,Yes,Fri,Dinner,2,Deterministico
16.32,2.45,Female,Yes,Fri,Dinner,2,Deterministico
22.75,3.41,Female,No,Fri,Dinner,2,Deterministico
40.17,6.03,Male,Yes,Fri,Dinner,4,Deterministico
27.28,4.09,Male,Yes,Fri,Dinner,2,Deterministico
12.03,1.8,Male,Yes,Fri,Dinner,2,Deterministico
21.01,3.15,Male,Yes,Fri,Dinner,2,Deterministico
12.46,1.87,Male,No,Fri,Dinner,2,Deterministico
11.35,1.7,Female,Yes,Fri,Dinner,2,Deterministico
15.38,2.31,Female,Yes,Fri,Dinner,2,Deterministico
44.3,6.64,Female,Yes,Sat,Dinner,3,Deterministico
22.42,3.36,Female,Yes,Sat,Dinner,2,Deterministico
20.92,3.14,Female,No,Sat,Dinner,2,Deterministico
15.36,2.3,Male,Yes,Sat,Dinner,2,Deterministico
20.49,3.07,Male,Yes,Sat,Dinner,2,Deterministico
25.21,3.78,Male,Yes,Sat,Dinner,2,Deterministico
18.24,2.74,Male,No,Sat,Dinner,2,Deterministico
14.31,2.15,Female,Yes,Sat,Dinner,2,Deterministico
14.0,2.1,Male,No,Sat,Dinner,2,Deterministico
7.25,1.09,Female,No,Sat,Dinner,1,Deterministico
38.07,5.71,Male,No,Sun,Dinner,3,Deterministico
23.95,3.59,Male,No,Sun,Dinner,2,Deterministico
25.71,3.86,Female,No,Sun,Dinner,3,Deterministico
17.31,2.6,Female,No,Sun,Dinner,2,Deterministico
29.93,4.49,Male,No,Sun,Dinner,4,Deterministico
10.65,1.6,Female,No,Thur,Lunch,2,Deterministico
12.43,1.86,Female,No,Thur,Lunch,2,Deterministico
24.08,3.61,Female,No,Thur,Lunch,4,Deterministico
11.69,1.75,Male,No,Thur,Lunch,2,Deterministico
13.42,2.01,Female,No,Thur,Lunch,2,Deterministico
14.26,2.14,Male,No,Thur,Lunch,2,Deterministico
15.95,2.39,Male,No,Thur,Lunch,2,Deterministico
12.48,1.87,Female,No,Thur,Lunch,2,Deterministico
29.8,4.47,Female,No,Thur,Lunch,6,Deterministico
8.52,1.28,Male,No,Thur,Lunch,2,Deterministico
14.52,2.18,Female,No,Thur,Lunch,2,Deterministico
11.38,1.71,Female,No,Thur,Lunch,2,Deterministico
22.82,3.42,Male,No,Thur,Lunch,3,Deterministico
19.08,2.86,Male,No,Thur,Lunch,2,Deterministico
20.27,3.04,Female,No,Thur,Lunch,2,Deterministico
11.17,1.68,Female,No,Thur,Lunch,2,Deterministico
12.26,1.84,Female,No,Thur,Lunch,2,Deterministico
18.26,2.74,Female,No,Thur,Lunch,2,Deterministico
8.51,1.28,Female,No,Thur,Lunch,2,Deterministico
10.33,1.55,Female,No,Thur,Lunch,2,Deterministico
14.15,2.12,Female,No,Thur,Lunch,2,Deterministico
16.0,2.4,Male,Yes,Thur,Lunch,2,Deterministico
13.16,1.97,Female,No,Thur,Lunch,2,Deterministico
17.47,2.62,Female,No,Thur,Lunch,2,Deterministico
34.3,5.14,Male,No,Thur,Lunch,6,Deterministico
41.19,6.18,Male,No,Thur,Lunch,5,Deterministico
27.05,4.06,Female,No,Thur,Lunch,6,Deterministico
16.43,2.46,Female,No,Thur,Lunch,2,Deterministico
8.35,1.25,Female,No,Thur,Lunch,2,Deterministico
18.64,2.8,Female,No,Thur,Lunch,3,Deterministico
11.87,1.78,Female,No,Thur,Lunch,2,Deterministico
9.78,1.47,Male,No,Thur,Lunch,2,Deterministico
7.51,1.13,Male,No,Thur,Lunch,2,Deterministico
14.07,2.11,Male,No,Sun,Dinner,2,Deterministico
13.13,1.97,Male,No,Sun,Dinner,2,Deterministico
17.26,2.59,Male,No,Sun,Dinner,3,Deterministico
24.55,3.68,Male,No,Sun,Dinner,4,Deterministico
19.77,2.97,Male,No,Sun,Dinner,4,Deterministico
29.85,4.48,Female,No,Sun,Dinner,5,Deterministico
48.17,7.23,Male,No,Sun,Dinner,6,Deterministico
25.0,3.75,Female,No,Sun,Dinner,4,Deterministico
13.39,2.01,Female,No,Sun,Dinner,2,Deterministico
16.49,2.47,Male,No,Sun,Dinner,4,Deterministico
21.5,3.22,Male,No,Sun,Dinner,4,Deterministico
12.66,1.9,Male,No,Sun,Dinner,2,Deterministico
16.21,2.43,Female,No,Sun,Dinner,3,Deterministico
13.81,2.07,Male,No,Sun,Dinner,2,Deterministico
17.51,2.63,Female,Yes,Sun,Dinner,2,Deterministico
24.52,3.68,Male,No,Sun,Dinner,3,Deterministico
20.76,3.11,Male,No,Sun,Dinner,2,Deterministico
31.71,4.76,Male,No,Sun,Dinner,4,Deterministico
10.59,1.59,Female,Yes,Sat,Dinner,2,Deterministico
10.63,1.59,Female,Yes,Sat,Dinner,2,Deterministico
50.81,7.62,Male,Yes,Sat,Dinner,3,Deterministico
15.81,2.37,Male,Yes,Sat,Dinner,2,Deterministico
7.25,1.09,Male,Yes,Sun,Dinner,2,Deterministico
31.85,4.78,Male,Yes,Sun,Dinner,2,Deterministico
16.82,2.52,Male,Yes,Sun,Dinner,2,Deterministico
32.9,4.93,Male,Yes,Sun,Dinner,2,Deterministico
17.89,2.68,Male,Yes,Sun,Dinner,2,Deterministico
14.48,2.17,Male,Yes,Sun,Dinner,2,Deterministico
9.6,1.44,Female,Yes,Sun,Dinner,2,Deterministico
34.63,5.19,Male,Yes,Sun,Dinner,2,Deterministico
34.65,5.2,Male,Yes,Sun,Dinner,4,Deterministico
23.33,3.5,Male,Yes,Sun,Dinner,2,Deterministico
45.35,6.8,Male,Yes,Sun,Dinner,3,Deterministico
23.17,3.48,Male,Yes,Sun,Dinner,4,Deterministico
40.55,6.08,Male,Yes,Sun,Dinner,2,Deterministico
20.69,3.1,Male,No,Sun,Dinner,5,Deterministico
20.9,3.14,Female,Yes,Sun,Dinner,3,Deterministico
30.46,4.57,Male,Yes,Sun,Dinner,5,Deterministico
18.15,2.72,Female,Yes,Sun,Dinner,3,Deterministico
23.1,3.47,Male,Yes,Sun,Dinner,3,Deterministico
15.69,2.35,Male,Yes,Sun,Dinner,2,Deterministico
19.81,2.97,Female,Yes,Thur,Lunch,2,Deterministico
28.44,4.27,Male,Yes,Thur,Lunch,2,Deterministico
15.48,2.32,Male,Yes,Thur,Lunch,2,Deterministico
16.58,2.49,Male,Yes,Thur,Lunch,2,Deterministico
7.56,1.13,Male,No,Thur,Lunch,2,Deterministico
10.34,1.55,Male,Yes,Thur,Lunch,2,Deterministico
43.11,6.47,Female,Yes,Thur,Lunch,4,Deterministico
13.0,1.95,Female,Yes,Thur,Lunch,2,Deterministico
13.51,2.03,Male,Yes,Thur,Lunch,2,Deterministico
18.71,2.81,Male,Yes,Thur,Lunch,3,Deterministico
12.74,1.91,Female,Yes,Thur,Lunch,2,Deterministico
13.0,1.95,Female,Yes,Thur,Lunch,2,Deterministico
16.4,2.46,Female,Yes,Thur,Lunch,2,Deterministico
20.53,3.08,Male,Yes,Thur,Lunch,4,Deterministico
16.47,2.47,Female,Yes,Thur,Lunch,3,Deterministico
26.59,3.99,Male,Yes,Sat,Dinner,3,Deterministico
38.73,5.81,Male,Yes,Sat,Dinner,4,Deterministico
24.27,3.64,Male,Yes,Sat,Dinner,2,Deterministico
12.76,1.91,Female,Yes,Sat,Dinner,2,Deterministico
30.06,4.51,Male,Yes,Sat,Dinner,3,Deterministico
25.89,3.88,Male,Yes,Sat,Dinner,4,Deterministico
48.33,7.25,Male,No,Sat,Dinner,4,Deterministico
13.27,1.99,Female,Yes,Sat,Dinner,2,Deterministico
28.17,4.23,Female,Yes,Sat,Dinner,3,Deterministico
12.9,1.94,Female,Yes,Sat,Dinner,2,Deterministico
28.15,4.22,Male,Yes,Sat,Dinner,5,Deterministico
11.59,1.74,Male,Yes,Sat,Dinner,2,Deterministico
7.74,1.16,Male,Yes,Sat,Dinner,2,Deterministico
30.14,4.52,Female,Yes,Sat,Dinner,4,Deterministico
12.16,1.82,Male,Yes,Fri,Lunch,2,Deterministico
13.42,2.01,Female,Yes,Fri,Lunch,2,Deterministico
8.58,1.29,Male,Yes,Fri,Lunch,1,Deterministico
15.98,2.4,Female,No,Fri,Lunch,3,Deterministico
13.42,2.01,Male,Yes,Fri,Lunch,2,Deterministico
16.27,2.44,Female,Yes,Fri,Lunch,2,Deterministico
10.09,1.51,Female,Yes,Fri,Lunch,2,Deterministico
20.45,3.07,Male,No,Sat,Dinner,4,Deterministico
13.28,1.99,Male,No,Sat,Dinner,2,Deterministico
22.12,3.32,Female,Yes,Sat,Dinner,2,Deterministico
24.01,3.6,Male,Yes,Sat,Dinner,4,Deterministico
15.69,2.35,Male,Yes,Sat,Dinner,3,Deterministico
11.61,1.74,Male,No,Sat,Dinner,2,Deterministico
10.77,1.62,Male,No,Sat,Dinner,2,Deterministico
15.53,2.33,Male,Yes,Sat,Dinner,2,Deterministico
10.07,1.51,Male,No,Sat,Dinner,2,Deterministico
12.6,1.89,Male,Yes,Sat,Dinner,2,Deterministico
32.83,4.92,Male,Yes,Sat,Dinner,2,Deterministico
35.83,5.37,Female,No,Sat,Dinner,3,Deterministico
29.03,4.35,Male,No,Sat,Dinner,3,Deterministico
27.18,4.08,Female,Yes,Sat,Dinner,2,Deterministico
22.67,3.4,Male,Yes,Sat,Dinner,2,Deterministico
17.82,2.67,Male,No,Sat,Dinner,2,Deterministico
18.78,2.82,Female,No,Thur,Dinner,2,Deterministico
16.99,1.01,Female,No,Sun,Dinner,2,Aleatorio
10.34,1.66,Male,No,Sun,Dinner,3,Aleatorio
21.01,3.5,Male,No,Sun,Dinner,3,Aleatorio
23.68,3.31,Male,No,Sun,Dinner,2,Aleatorio
24.59,3.61,Female,No,Sun,Dinner,4,Aleatorio
25.29,4.71,Male,No,Sun,Dinner,4,Aleatorio
8.77,2.0,Male,No,Sun,Dinner,2,Aleatorio
26.88,3.12,Male,No,Sun,Dinner,4,Aleatorio
15.04,1.96,Male,No,Sun,Dinner,2,Aleatorio
14.78,3.23,Male,No,Sun,Dinner,2,Aleatorio
10.27,1.71,Male,No,Sun,Dinner,2,Aleatorio
35.26,5.0,Female,No,Sun,Dinner,4,Aleatorio
15.42,1.57,Male,No,Sun,Dinner,2,Aleatorio
18.43,3.0,Male,No,Sun,Dinner,4,Aleatorio
14.83,3.02,Female,No,Sun,Dinner,2,Aleatorio
21.58,3.92,Male,No,Sun,Dinner,2,Aleatorio
10.33,1.67,Female,No,Sun,Dinner,3,Aleatorio
16.29,3.71,Male,No,Sun,Dinner,3,Aleatorio
16.97,3.5,Female,No,Sun,Dinner,3,Aleatorio
20.65,3.35,Male,No,Sat,Dinner,3,Aleatorio
17.92,4.08,Male,No,Sat,Dinner,2,Aleatorio
20.29,2.75,Female,No,Sat,Dinner,2,Aleatorio
15.77,2.23,Female,No,Sat,Dinner,2,Aleatorio
39.42,7.58,Male,No,Sat,Dinner,4,Aleatorio
19.82,3.18,Male,No,Sat,Dinner,2,Aleatorio
17.81,2.34,Male,No,Sat,Dinner,4,Aleatorio
13.37,2.0,Male,No,Sat,Dinner,2,Aleatorio
12.69,2.0,Male,No,Sat,Dinner,2,Aleatorio
21.7,4.3,Male,No,Sat,Dinner,2,Aleatorio
19.65,3.0,Female,No,Sat,Dinner,2,Aleatorio
9.55,1.45,Male,No,Sat,Dinner,2,Aleatorio
18.35,2.5,Male,No,Sat,Dinner,4,Aleatorio
15.06,3.0,Female,No,Sat,Dinner,2,Aleatorio
20.69,2.45,Female,No,Sat,Dinner,4,Aleatorio
17.78,3.27,Male,No,Sat,Dinner,2,Aleatorio
24.06,3.6,Male,No,Sat,Dinner,3,Aleatorio
16.31,2.0,Male,No,Sat,Dinner,3,Aleatorio
16.93,3.07,Female,No,Sat,Dinner,3,Aleatorio
18.69,2.31,Male,No,Sat,Dinner,3,Aleatorio
31.27,5.0,Male,No,Sat,Dinner,3,Aleatorio
16.04,2.24,Male,No,Sat,Dinner,3,Aleatorio
17.46,2.54,Male,No,Sun,Dinner,2,Aleatorio
13.94,3.06,Male,No,Sun,Dinner,2,Aleatorio
9.68,1.32,Male,No,Sun,Dinner,2,Aleatorio
30.4,5.6,Male,No,Sun,Dinner,4,Aleatorio
18.29,3.0,Male,No,Sun,Dinner,2,Aleatorio
22.23,5.0,Male,No,Sun,Dinner,2,Aleatorio
32.4,6.0,Male,No,Sun,Dinner,4,Aleatorio
28.55,2.05,Male,No,Sun,Dinner,3,Aleatorio
18.04,3.0,Male,No,Sun,Dinner,2,Aleatorio
12.54,2.5,Male,No,Sun,Dinner,2,Aleatorio
10.29,2.6,Female,No,Sun,Dinner,2,Aleatorio
34.81,5.2,Female,No,Sun,Dinner,4,Aleatorio
9.94,1.56,Male,No,Sun,Dinner,2,Aleatorio
25.56,4.34,Male,No,Sun,Dinner,4,Aleatorio
19.49,3.51,Male,No,Sun,Dinner,2,Aleatorio
38.01,3.0,Male,Yes,Sat,Dinner,4,Aleatorio
26.41,1.5,Female,No,Sat,Dinner,2,Aleatorio
11.24,1.76,Male,Yes,Sat,Dinner,2,Aleatorio
48.27,6.73,Male,No,Sat,Dinner,4,Aleatorio
20.29,3.21,Male,Yes,Sat,Dinner,2,Aleatorio
13.81,2.0,Male,Yes,Sat,Dinner,2,Aleatorio
11.02,1.98,Male,Yes,Sat,Dinner,2,Aleatorio
18.29,3.76,Male,Yes,Sat,Dinner,4,Aleatorio
17.59,2.64,Male,No,Sat,Dinner,3,Aleatorio
20.08,3.15,Male,No,Sat,Dinner,3,Aleatorio
16.45,2.47,Female,No,Sat,Dinner,2,Aleatorio
3.07,1.0,Female,Yes,Sat,Dinner,1,Aleatorio
20.23,2.01,Male,No,Sat,Dinner,2,Aleatorio
15.01,2.09,Male,Yes,Sat,Dinner,2,Aleatorio
12.02,1.97,Male,No,Sat,Dinner,2,Aleatorio
17.07,3.0,Female,No,Sat,Dinner,3,Aleatorio
26.86,3.14,Female,Yes,Sat,Dinner,2,Aleatorio
25.28,5.0,Female,Yes,Sat,Dinner,2,Aleatorio
14.73,2.2,Female,No,Sat,Dinner,2,Aleatorio
10.51,1.25,Male,No,Sat,Dinner,2,Aleatorio
17.92,3.08,Male,Yes,Sat,Dinner,2,Aleatorio
27.2,4.0,Male,No,Thur,Lunch,4,Aleatorio
22.76,3.0,Male,No,Thur,Lunch,2,Aleatorio
17.29,2.71,Male,No,Thur,Lunch,2,Aleatorio
19.44,3.0,Male,Yes,Thur,Lunch,2,Aleatorio
16.66,3.4,Male,No,Thur,Lunch,2,Aleatorio
10.07,1.83,Female,No,Thur,Lunch,1,Aleatorio
32.68,5.0,Male,Yes,Thur,Lunch,2,Aleatorio
15.98,2.03,Male,No,Thur,Lunch,2,Aleatorio
34.83,5.17,Female,No,Thur,Lunch,4,Aleatorio
13.03,2.0,Male,No,Thur,Lunch,2,Aleatorio
18.28,4.0,Male,No,Thur,Lunch,2,Aleatorio
24.71,5.85,Male,No,Thur,Lunch,2,Aleatorio
21.16,3.0,Male,No,Thur,Lunch,2,Aleatorio
28.97,3.0,Male,Yes,Fri,Dinner,2,Aleatorio
22.49,3.5,Male,No,Fri,Dinner,2,Aleatorio
5.75,1.0,Female,Yes,Fri,Dinner,2,Aleatorio
16.32,4.3,Female,Yes,Fri,Dinner,2,Aleatorio
22.75,3.25,Female,No,Fri,Dinner,2,Aleatorio
40.17,4.73,Male,Yes,Fri,Dinner,4,Aleatorio
27.28,4.0,Male,Yes,Fri,Dinner,2,Aleatorio
12.03,1.5,Male,Yes,Fri,Dinner,2,Aleatorio
21.01,3.0,Male,Yes,Fri,Dinner,2,Aleatorio
12.46,1.5,Male,No,Fri,Dinner,2,Aleatorio
11.35,2.5,Female,Yes,Fri,Dinner,2,Aleatorio
15.38,3.0,Female,Yes,Fri,Dinner,2,Aleatorio
44.3,2.5,Female,Yes,Sat,Dinner,3,Aleatorio
22.42,3.48,Female,Yes,Sat,Dinner,2,Aleatorio
20.92,4.08,Female,No,Sat,Dinner,2,Aleatorio
15.36,1.64,Male,Yes,Sat,Dinner,2,Aleatorio
20.49,4.06,Male,Yes,Sat,Dinner,2,Aleatorio
25.21,4.29,Male,Yes,Sat,Dinner,2,Aleatorio
18.24,3.76,Male,No,Sat,Dinner,2,Aleatorio
14.31,4.0,Female,Yes,Sat,Dinner,2,Aleatorio
14.0,3.0,Male,No,Sat,Dinner,2,Aleatorio
7.25,1.0,Female,No,Sat,Dinner,1,Aleatorio
38.07,4.0,Male,No,Sun,Dinner,3,Aleatorio
23.95,2.55,Male,No,Sun,Dinner,2,Aleatorio
25.71,4.0,Female,No,Sun,Dinner,3,Aleatorio
17.31,3.5,Female,No,Sun,Dinner,2,Aleatorio
29.93,5.07,Male,No,Sun,Dinner,4,Aleatorio
10.65,1.5,Female,No,Thur,Lunch,2,Aleatorio
12.43,1.8,Female,No,Thur,Lunch,2,Aleatorio
24.08,2.92,Female,No,Thur,Lunch,4,Aleatorio
11.69,2.31,Male,No,Thur,Lunch,2,Aleatorio
13.42,1.68,Female,No,Thur,Lunch,2,Aleatorio
14.26,2.5,Male,No,Thur,Lunch,2,Aleatorio
15.95,2.0,Male,No,Thur,Lunch,2,Aleatorio
12.48,2.52,Female,No,Thur,Lunch,2,Aleatorio
29.8,4.2,Female,No,Thur,Lunch,6,Aleatorio
8.52,1.48,Male,No,Thur,Lunch,2,Aleatorio
14.52,2.0,Female,No,Thur,Lunch,2,Aleatorio
11.38,2.0,Female,No,Thur,Lunch,2,Aleatorio
22.82,2.18,Male,No,Thur,Lunch,3,Aleatorio
19.08,1.5,Male,No,Thur,Lunch,2,Aleatorio
20.27,2.83,Female,No,Thur,Lunch,2,Aleatorio
11.17,1.5,Female,No,Thur,Lunch,2,Aleatorio
12.26,2.0,Female,No,Thur,Lunch,2,Aleatorio
18.26,3.25,Female,No,Thur,Lunch,2,Aleatorio
8.51,1.25,Female,No,Thur,Lunch,2,Aleatorio
10.33,2.0,Female,No,Thur,Lunch,2,Aleatorio
14.15,2.0,Female,No,Thur,Lunch,2,Aleatorio
16.0,2.0,Male,Yes,Thur,Lunch,2,Aleatorio
13.16,2.75,Female,No,Thur,Lunch,2,Aleatorio
17.47,3.5,Female,No,Thur,Lunch,2,Aleatorio
34.3,6.7,Male,No,Thur,Lunch,6,Aleatorio
41.19,5.0,Male,No,Thur,Lunch,5,Aleatorio
27.05,5.0,Female,No,Thur,Lunch,6,Aleatorio
16.43,2.3,Female,No,Thur,Lunch,2,Aleatorio
8.35,1.5,Female,No,Thur,Lunch,2,Aleatorio
18.64,1.36,Female,No,Thur,Lunch,3,Aleatorio
11.87,1.63,Female,No,Thur,Lunch,2,Aleatorio
9.78,1.73,Male,No,Thur,Lunch,2,Aleatorio
7.51,2.0,Male,No,Thur,Lunch,2,Aleatorio
14.07,2.5,Male,No,Sun,Dinner,2,Aleatorio
13.13,2.0,Male,No,Sun,Dinner,2,Aleatorio
17.26,2.74,Male,No,Sun,Dinner,3,Aleatorio
24.55,2.0,Male,No,Sun,Dinner,4,Aleatorio
19.77,2.0,Male,No,Sun,Dinner,4,Aleatorio
29.85,5.14,Female,No,Sun,Dinner,5,Aleatorio
48.17,5.0,Male,No,Sun,Dinner,6,Aleatorio
25.0,3.75,Female,No,Sun,Dinner,4,Aleatorio
13.39,2.61,Female,No,Sun,Dinner,2,Aleatorio
16.49,2.0,Male,No,Sun,Dinner,4,Aleatorio
21.5,3.5,Male,No,Sun,Dinner,4,Aleatorio
12.66,2.5,Male,No,Sun,Dinner,2,Aleatorio
16.21,2.0,Female,No,Sun,Dinner,3,Aleatorio
13.81,2.0,Male,No,Sun,Dinner,2,Aleatorio
17.51,3.0,Female,Yes,Sun,Dinner,2,Aleatorio
24.52,3.48,Male,No,Sun,Dinner,3,Aleatorio
20.76,2.24,Male,No,Sun,Dinner,2,Aleatorio
31.71,4.5,Male,No,Sun,Dinner,4,Aleatorio
10.59,1.61,Female,Yes,Sat,Dinner,2,Aleatorio
10.63,2.0,Female,Yes,Sat,Dinner,2,Aleatorio
50.81,10.0,Male,Yes,Sat,Dinner,3,Aleatorio
15.81,3.16,Male,Yes,Sat,Dinner,2,Aleatorio
7.25,5.15,Male,Yes,Sun,Dinner,2,Aleatorio
31.85,3.18,Male,Yes,Sun,Dinner,2,Aleatorio
16.82,4.0,Male,Yes,Sun,Dinner,2,Aleatorio
32.9,3.11,Male,Yes,Sun,Dinner,2,Aleatorio
17.89,2.0,Male,Yes,Sun,Dinner,2,Aleatorio
14.48,2.0,Male,Yes,Sun,Dinner,2,Aleatorio
9.6,4.0,Female,Yes,Sun,Dinner,2,Aleatorio
34.63,3.55,Male,Yes,Sun,Dinner,2,Aleatorio
34.65,3.68,Male,Yes,Sun,Dinner,4,Aleatorio
23.33,5.65,Male,Yes,Sun,Dinner,2,Aleatorio
45.35,3.5,Male,Yes,Sun,Dinner,3,Aleatorio
23.17,6.5,Male,Yes,Sun,Dinner,4,Aleatorio
40.55,3.0,Male,Yes,Sun,Dinner,2,Aleatorio
20.69,5.0,Male,No,Sun,Dinner,5,Aleatorio
20.9,3.5,Female,Yes,Sun,Dinner,3,Aleatorio
30.46,2.0,Male,Yes,Sun,Dinner,5,Aleatorio
18.15,3.5,Female,Yes,Sun,Dinner,3,Aleatorio
23.1,4.0,Male,Yes,Sun,Dinner,3,Aleatorio
15.69,1.5,Male,Yes,Sun,Dinner,2,Aleatorio
19.81,4.19,Female,Yes,Thur,Lunch,2,Aleatorio
28.44,2.56,Male,Yes,Thur,Lunch,2,Aleatorio
15.48,2.02,Male,Yes,Thur,Lunch,2,Aleatorio
16.58,4.0,Male,Yes,Thur,Lunch,2,Aleatorio
7.56,1.44,Male,No,Thur,Lunch,2,Aleatorio
10.34,2.0,Male,Yes,Thur,Lunch,2,Aleatorio
43.11,5.0,Female,Yes,Thur,Lunch,4,Aleatorio
13.0,2.0,Female,Yes,Thur,Lunch,2,Aleatorio
13.51,2.0,Male,Yes,Thur,Lunch,2,Aleatorio
18.71,4.0,Male,Yes,Thur,Lunch,3,Aleatorio
12.74,2.01,Female,Yes,Thur,Lunch,2,Aleatorio
13.0,2.0,Female,Yes,Thur,Lunch,2,Aleatorio
